source_name,source_url,report_title,report_year,report_month,period_month,region,disease_name,disease_category,is_respiratory_focus,is_total_row,cases,deaths,incidence_rate,mortality_rate,crawl_time,raw_file
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,病毒性肝炎***,甲乙类合计,0,0,142012,74,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,甲型肝炎,甲乙类合计,0,0,857,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,乙型肝炎,甲乙类合计,0,0,122780,28,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,丙型肝炎,甲乙类合计,0,0,15002,44,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,丁型肝炎,甲乙类合计,0,0,13,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,戊型肝炎,甲乙类合计,0,0,2869,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,未分型肝炎,甲乙类合计,0,0,491,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,脊髓灰质炎,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,人感染高致病性禽流感,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,麻疹,甲乙类合计,1,0,31,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,流行性出血热,甲乙类合计,0,0,247,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,狂犬病,甲乙类合计,0,0,4,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,流行性乙型脑炎,甲乙类合计,0,0,0,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,登革热,甲乙类合计,0,0,42,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,炭疽,甲乙类合计,0,0,17,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,细菌性和阿米巴性痢疾,甲乙类合计,0,0,1673,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,肺结核****,甲乙类合计,0,0,51945,224,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,伤寒和副伤寒,甲乙类合计,0,0,190,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,流行性脑脊髓膜炎,甲乙类合计,0,0,11,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,百日咳,甲乙类合计,1,0,17105,8,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,白喉,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,新生儿破伤风,甲乙类合计,0,0,2,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,猩红热,甲乙类合计,1,0,1783,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,布鲁氏菌病,甲乙类合计,0,0,3758,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,淋病,甲乙类合计,0,0,6350,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,梅毒,甲乙类合计,0,0,46868,3,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,钩端螺旋体病,甲乙类合计,0,0,9,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,血吸虫病,甲乙类合计,0,0,5,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,疟疾*****,甲乙类合计,0,0,215,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,人感染H7N9禽流感,甲乙类合计,0,0,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,猴痘******,甲乙类合计,0,0,70,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,丙类传染病合计,丙类合计,0,1,1319042,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,流行性感冒,丙类合计,1,0,1179029,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,流行性腮腺炎,丙类合计,1,0,3344,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,风疹,丙类合计,0,0,33,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,急性出血性结膜炎,丙类合计,0,0,1856,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,麻风病,丙类合计,0,0,24,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,流行性和地方性斑疹伤寒,丙类合计,0,0,45,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,黑热病,丙类合计,0,0,18,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,2024-02,全国,包虫病,丙类合计,0,0,311,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
