ticker,company_name,industry_group,trade_date,trade_year,trade_month,open,high,low,close,adj_close,volume,daily_return,return_pct,source_url,crawl_time,raw_file
BSX,Boston Scientific Corporation,Medical Devices,2024-03-12,2024,2024-03,66.05000305175781,67.68000030517578,66.04000091552734,67.48999786376953,67.48999786376953,6462500,0.0207198284978644,2.07198284978644,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-13,2024,2024-03,67.5999984741211,67.5999984741211,65.9800033569336,66.04000091552734,66.04000091552734,9236100,-0.0214846198568423,-2.14846198568423,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-14,2024,2024-03,65.94000244140625,66.91000366210938,65.5199966430664,66.86000061035156,66.86000061035156,7327600,0.0124167123479161,1.2416712347916101,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-15,2024,2024-03,66.05999755859375,66.91000366210938,65.87000274658203,66.2300033569336,66.2300033569336,8850800,-0.0094226330790734,-0.94226330790734,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-18,2024,2024-03,66.19000244140625,67.43000030517578,66.16000366210938,67.23999786376953,67.23999786376953,5833700,0.0152498030445924,1.52498030445924,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-19,2024,2024-03,67.44000244140625,67.83999633789062,67.02999877929688,67.79000091552734,67.79000091552734,5417100,0.0081797006131996,0.8179700613199601,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-20,2024,2024-03,67.72000122070312,67.83000183105469,67.04000091552734,67.44000244140625,67.44000244140625,3882400,-0.0051629808141945,-0.51629808141945,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-21,2024,2024-03,67.43000030517578,67.83999633789062,67.30999755859375,67.55999755859375,67.55999755859375,4165700,0.0017792869638721,0.17792869638720998,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-22,2024,2024-03,67.20999908447266,67.86000061035156,66.91000366210938,67.62000274658203,67.62000274658203,4463400,0.0008881762900634,0.08881762900634001,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-25,2024,2024-03,67.6500015258789,67.8499984741211,67.27999877929688,67.29000091552734,67.29000091552734,3321800,-0.0048802398351184,-0.48802398351184006,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-26,2024,2024-03,67.37000274658203,68.12999725341797,67.37000274658203,67.94000244140625,67.94000244140625,5308800,0.0096597045182817,0.96597045182817,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-27,2024,2024-03,68.26000213623047,68.66000366210938,67.9000015258789,68.62000274658203,68.62000274658203,4069700,0.010008835453932,1.0008835453932001,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-03-28,2024,2024-03,68.72000122070312,68.91999816894531,68.33000183105469,68.48999786376953,68.48999786376953,6533500,-0.0018945624833711,-0.18945624833711,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-01,2024,2024-04,68.41999816894531,68.54000091552734,67.9000015258789,68.0999984741211,68.0999984741211,2970100,-0.0056942532021123,-0.5694253202112299,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-02,2024,2024-04,67.69000244140625,67.91999816894531,67.08999633789062,67.44999694824219,67.44999694824219,4895400,-0.0095448096981369,-0.95448096981369,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-03,2024,2024-04,67.69999694824219,68.56999969482422,67.56999969482422,68.12999725341797,68.12999725341797,6590900,0.0100815468634873,1.0081546863487298,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-04,2024,2024-04,68.69999694824219,69.19999694824219,67.69000244140625,67.75,67.75,5834100,-0.0055775321992824,-0.55775321992824,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-05,2024,2024-04,67.9800033569336,68.79000091552734,67.83000183105469,68.55999755859375,68.55999755859375,5342300,0.0119556835216789,1.19556835216789,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-08,2024,2024-04,68.5199966430664,68.80000305175781,68.02999877929688,68.69000244140625,68.69000244140625,4912600,0.0018962206453025,0.18962206453025,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-09,2024,2024-04,68.94000244140625,68.94000244140625,67.94999694824219,68.66000366210938,68.66000366210938,4917400,-0.0004367270087443,-0.04367270087443,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-10,2024,2024-04,68.0199966430664,68.80000305175781,67.94000244140625,68.6500015258789,68.6500015258789,5199800,-0.0001456763136759,-0.01456763136759,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-11,2024,2024-04,68.93000030517578,69.20999908447266,68.54000091552734,68.83999633789062,68.83999633789062,6439200,0.0027675864208116,0.27675864208115997,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-12,2024,2024-04,68.2699966430664,68.52999877929688,67.76000213623047,68.06999969482422,68.06999969482422,4995100,-0.011185309181119,-1.1185309181118999,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-15,2024,2024-04,68.7300033569336,68.95999908447266,67.4000015258789,67.44000244140625,67.44000244140625,6527000,-0.0092551381848452,-0.92551381848452,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-16,2024,2024-04,67.70999908447266,68.66999816894531,67.37000274658203,68.12000274658203,68.12000274658203,6622900,0.0100830409335554,1.0083040933555398,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-17,2024,2024-04,68.16999816894531,68.33000183105469,67.45999908447266,67.95999908447266,67.95999908447266,6177600,-0.0023488499069005,-0.23488499069005,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-18,2024,2024-04,68.05000305175781,68.19999694824219,67.22000122070312,67.41999816894531,67.41999816894531,5946600,-0.0079458640788993,-0.7945864078899301,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-19,2024,2024-04,67.87000274658203,68.08000183105469,66.91000366210938,67.33000183105469,67.33000183105469,6966300,-0.0013348611737589,-0.13348611737589,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-22,2024,2024-04,67.62999725341797,68.61000061035156,66.80000305175781,68.0199966430664,68.0199966430664,7659800,0.0102479547489551,1.02479547489551,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-23,2024,2024-04,68.31999969482422,69.0,67.80000305175781,68.98999786376953,68.98999786376953,9075700,0.0142605302642573,1.42605302642573,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-24,2024,2024-04,73.13999938964844,74.38999938964844,72.55000305175781,72.91000366210938,72.91000366210938,15276500,0.056819914766202,5.681991476620199,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-25,2024,2024-04,73.12999725341797,73.63999938964844,72.91000366210938,73.26000213623047,73.26000213623047,8172200,0.0048004177279035,0.48004177279035,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-26,2024,2024-04,72.87999725341797,73.61000061035156,72.63999938964844,73.16999816894531,73.16999816894531,8786200,-0.0012285553461736,-0.12285553461736001,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-29,2024,2024-04,73.08000183105469,73.12999725341797,71.75,72.5,72.5,9463900,-0.0091567334387289,-0.9156733438728901,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-04-30,2024,2024-04,72.33999633789062,72.79000091552734,71.73999786376953,71.87000274658203,71.87000274658203,8718100,-0.0086896172885236,-0.8689617288523599,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-05-01,2024,2024-05,71.61000061035156,72.98999786376953,71.13999938964844,72.20999908447266,72.20999908447266,6021100,0.0047307127438058,0.47307127438057994,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-05-02,2024,2024-05,72.47000122070312,72.55999755859375,70.97000122070312,72.02999877929688,72.02999877929688,7610500,-0.0024927337966755,-0.24927337966754998,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-05-03,2024,2024-05,72.22000122070312,73.08000183105469,71.81999969482422,72.8499984741211,72.8499984741211,7452100,0.0113841414510742,1.13841414510742,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-05-06,2024,2024-05,73.04000091552734,73.2699966430664,72.41999816894531,72.55000305175781,72.55000305175781,4922800,-0.004117988039078,-0.4117988039078,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-05-07,2024,2024-05,72.69999694824219,73.5,72.62000274658203,73.43000030517578,73.43000030517578,4151500,0.0121295274486779,1.21295274486779,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-05-08,2024,2024-05,73.51000213623047,73.66000366210938,72.61000061035156,72.72000122070312,72.72000122070312,5054000,-0.0096690600779231,-0.9669060077923101,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
BSX,Boston Scientific Corporation,Medical Devices,2024-05-09,2024,2024-05,72.73999786376953,74.1500015258789,72.73999786376953,74.0999984741211,74.0999984741211,6134800,0.018976859601937,1.8976859601937,https://query1.finance.yahoo.com/v8/finance/chart/BSX?period1=1704067200&period2=1735689600&interval=1d&events=history&includeAdjustedClose=true,2026-05-27T18:35:39.477974+00:00,data/raw/yahoo_chart/BSX_c5cf39d7fdf90bab.json
