source_name,source_url,report_title,report_year,report_month,region,disease_name,disease_category,cases,deaths,incidence_rate,mortality_rate,crawl_time,raw_file
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,风疹,丙类合计,67,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,急性出血性结膜炎,丙类合计,2676,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,麻风病,丙类合计,53,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,流行性和地方性 斑疹伤寒,丙类合计,51,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,黑热病,丙类合计,16,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,包虫病,丙类合计,534,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,丝虫病,丙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,其他感染性腹泻病,丙类合计,196347,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240731_287615.html,2024年3月全国法定传染病疫情概况,2024,3,全国,手足口病,丙类合计,18840,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240731_287615_fc60a1dfcd2f722f.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,甲乙丙类总计,甲乙丙类总计,1594723,1674,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,甲乙类传染病合计,甲乙类合计,275681,1674,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,鼠疫,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,霍乱,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,传染性非典型肺炎,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,艾滋病 **,甲乙类合计,3344,1360,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,病毒性肝炎 ***,甲乙类合计,142012,74,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,甲型肝炎,甲乙类合计,857,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,乙型肝炎,甲乙类合计,122780,28,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,丙型肝炎,甲乙类合计,15002,44,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,丁型肝炎,甲乙类合计,13,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,戊型肝炎,甲乙类合计,2869,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,未分型肝炎,甲乙类合计,491,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,脊髓灰质炎,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,人感染高致病性禽流感,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,麻疹,甲乙类合计,31,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,流行性出血热,甲乙类合计,247,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,狂犬病,甲乙类合计,4,2,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,流行性乙型脑炎,甲乙类合计,0,1,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,登革热,甲乙类合计,42,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,炭疽,甲乙类合计,17,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,细菌性和阿米巴性痢疾,甲乙类合计,1673,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,肺结核 ****,甲乙类合计,51945,224,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,伤寒和副伤寒,甲乙类合计,190,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,流行性脑脊髓膜炎,甲乙类合计,11,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,百日咳,甲乙类合计,17105,8,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,白喉,甲乙类合计,0,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,新生儿破伤风,甲乙类合计,2,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,猩红热,甲乙类合计,1783,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
中国疾控中心全国法定传染病疫情情况,https://www.chinacdc.cn/jksj/jksj01/202407/t20240726_287155.html,2024年2月全国法定传染病疫情概况,2024,2,全国,布鲁氏菌病,甲乙类合计,3758,0,,,2026-05-28 00:56:43,/Users/zhoujia/code/大数据期末实验/大模型助力大数据分析/呼吸道传染病监测与早期预警分析/data/raw/chinacdc_monthly/t20240726_287155_2700b808d51ac9bd.html
